(119, 2)
(119, 1)
(32, 51)
(32, 52)
(32, 53)
(33, 53)
(34, 53)
(34, 54)
(34, 55)
(34, 56)
(34, 57)
(34, 58)
(34, 59)
(34, 60)
(34, 61)
(34, 62)
(34, 63)
(33, 63)
(32, 63)
(31, 63)
(31, 64)
(31, 65)
(31, 66)
(31, 67)
(31, 68)
(31, 69)
(31, 70)
(31, 71)
(31, 72)
(31, 73)
(31, 74)
(31, 75)
(31, 76)
(30, 76)
(29, 76)
(29, 75)
(29, 74)
(29, 73)
(29, 74)
(29, 75)
(29, 76)
(29, 77)
(29, 78)
(29, 79)
(29, 80)
(29, 81)
(29, 82)
(29, 83)
(29, 84)
(29, 85)
(29, 86)
(30, 86)
(31, 86)
(32, 86)
(33, 86)
(33, 87)
(33, 88)
(33, 89)
(33, 90)
(33, 91)
(33, 92)
(33, 93)
(33, 94)
(33, 95)
(32, 95)
(31, 95)
(30, 95)
(29, 95)
(29, 94)
(30, 94)
(31, 94)
(32, 94)
(33, 94)
(34, 94)
(35, 94)
(36, 94)
(36, 93)
(36, 92)
(36, 91)
(36, 90)
(36, 89)
(35, 89)
(34, 89)
(33, 89)
(32, 89)
(32, 90)
(32, 91)
(32, 92)
(32, 93)
(32, 94)
(32, 95)
(32, 96)
(32, 97)
(32, 98)
(32, 99)
(32, 100)
(32, 101)
(32, 102)
(31, 102)
(30, 102)
(29, 102)
(28, 102)
(28, 101)
(27, 101)
(26, 101)
(25, 101)
(24, 101)
(23, 101)
(22, 101)
(21, 101)
(21, 102)
(21, 103)
(21, 104)
(21, 105)
(22, 105)
(23, 105)
(23, 106)
(23, 107)
(23, 108)
(23, 109)
(23, 110)
(23, 111)
(23, 112)
(23, 113)
(23, 114)
(23, 115)
(23, 116)
(23, 117)
(23, 118)
(23, 119)
(23, 120)
(23, 121)
(23, 122)
(23, 123)
(23, 124)
(24, 124)
(25, 124)
(26, 124)
(26, 125)
(26, 126)
(26, 127)
(26, 128)
(26, 129)
(26, 130)
(26, 131)
(26, 132)
(27, 132)
(28, 132)
(29, 132)
(30, 132)
(31, 132)
(32, 132)
(33, 132)
(34, 132)
(35, 132)
(36, 132)
(37, 132)
(38, 132)
(39, 132)
(40, 132)
(40, 131)
(40, 130)
(40, 129)
(40, 128)
(40, 127)
(40, 126)
(40, 125)
(41, 125)
(42, 125)
(43, 125)
(44, 125)
(45, 125)
(46, 125)
(47, 125)
(48, 125)
(49, 125)
(50, 125)
(50, 126)
(50, 127)
(50, 128)
(50, 129)
(50, 130)
(50, 131)
(50, 132)
(50, 133)
(50, 134)
(50, 135)
(49, 135)
(48, 135)
(47, 135)
(46, 135)
(46, 134)
(46, 133)
(46, 132)
(47, 132)
(48, 132)
(49, 132)
(50, 132)
(82, 100)
(82, 99)
(82, 98)
(82, 97)
(82, 96)
(82, 95)
(82, 94)
(81, 94)
(80, 94)
(80, 93)
(79, 93)
(78, 93)
(77, 93)
(76, 93)
(75, 93)
(74, 93)
(73, 93)
(72, 93)
(71, 93)
(70, 93)
(69, 93)
(68, 93)
(67, 93)
(66, 93)
(65, 93)
(64, 93)
(63, 93)
(62, 93)
(61, 93)
(60, 93)
(60, 92)
(60, 91)
(60, 90)
(60, 89)
(60, 88)
(60, 87)
(60, 86)
(60, 85)
(60, 84)
(60, 83)
(60, 82)
(60, 81)
(60, 80)
(60, 79)
(60, 78)
(60, 77)
(60, 76)
(60, 75)
(60, 74)
(60, 73)
(60, 72)
(60, 71)
(60, 70)
(60, 69)
(60, 68)
(60, 67)
(60, 66)
(60, 65)
(60, 64)
(60, 63)
(60, 62)
(60, 61)
(60, 60)
(60, 59)
(60, 58)
(61, 58)
(62, 58)
(63, 58)
(64, 58)
(65, 58)
(66, 58)
(67, 58)
(68, 58)
(69, 58)
(69, 57)
(69, 56)
(69, 55)
(69, 54)
(69, 53)
(69, 52)
(69, 51)
(101, 19)
(102, 19)
(103, 19)
(104, 19)
(105, 19)
(106, 19)
(107, 19)
(108, 19)
(109, 19)
(110, 19)
(111, 19)
(112, 19)
(113, 19)
(114, 19)
(115, 19)
(115, 18)
(115, 17)
(115, 16)
(115, 15)
(114, 15)
(113, 15)
(112, 15)
(111, 15)
(111, 14)
(111, 13)
(111, 12)
(111, 11)
(111, 10)
(112, 10)
(113, 10)
(114, 10)
(115, 10)
(116, 10)
(117, 10)
(118, 10)
(119, 10)
(120, 10)
(121, 10)
(121, 9)
(121, 8)
(121, 7)
(121, 6)
(121, 5)
(120, 5)
(119, 5)
(119, 6)
(119, 7)
(119, 8)
(119, 9)
(119, 10)
(119, 11)
(119, 12)
(119, 13)
(119, 14)
(119, 15)
(119, 16)
(119, 17)
(120, 17)
(120, 18)
(120, 19)
(120, 20)
(120, 21)
(120, 22)
(119, 22)
(118, 22)
(117, 22)
(116, 22)
(115, 22)
(114, 22)
(113, 22)
(112, 22)
(111, 22)
(111, 23)
(111, 24)
(111, 25)
(111, 26)
(111, 27)
(111, 28)
(111, 29)
(111, 30)
(111, 31)
(111, 32)
(111, 33)
(110, 33)
(109, 33)
(108, 33)
(107, 33)
(106, 33)
(105, 33)
(104, 33)
(104, 32)
(104, 31)
(104, 30)
(104, 29)
(104, 28)
(104, 27)
(104, 26)
(104, 25)
(104, 24)
(104, 23)
(105, 23)
(106, 23)
(107, 23)
(108, 23)
(109, 23)
(110, 23)
(111, 23)
(112, 23)
(113, 23)
(114, 23)
(115, 23)
(116, 23)
(117, 23)
(118, 23)
(119, 23)
(119, 24)
(119, 25)
(119, 26)
(119, 27)
(119, 28)
(119, 29)
(119, 30)
(119, 31)
(119, 32)
(119, 33)
(119, 34)
(119, 35)
(119, 36)
(119, 37)
(119, 38)
(119, 39)
(119, 40)
(119, 41)
(119, 42)
(119, 43)
(119, 44)
(119, 45)
(119, 46)
(119, 47)
(119, 48)
(119, 49)
(119, 50)
(119, 51)
(118, 51)
(117, 51)
(116, 51)
(115, 51)
(114, 51)
(114, 50)
(113, 50)
(112, 50)
(111, 50)
(110, 50)
(110, 49)
(110, 48)
(110, 47)
(110, 46)
(110, 45)
(110, 44)
(110, 43)
(109, 43)
(108, 43)
(108, 42)
(108, 41)
(108, 40)
(108, 39)
(108, 38)
(108, 37)
(108, 36)
(108, 35)
(108, 34)
(108, 33)
(108, 32)
(108, 31)
(108, 30)
(107, 30)
(106, 30)
(105, 30)
(104, 30)
(103, 30)
(102, 30)
(101, 30)
(80, 51)
(80, 52)
(80, 53)
(79, 53)
(78, 53)
(78, 54)
(78, 55)
(79, 55)
(80, 55)
(81, 55)
(82, 55)
(83, 55)
(84, 55)
(85, 55)
(86, 55)
(87, 55)
(88, 55)
(89, 55)
(90, 55)
(91, 55)
(92, 55)
(93, 55)
(94, 55)
(95, 55)
(96, 55)
(96, 56)
(97, 56)
(98, 56)
(99, 56)
(100, 56)
(101, 56)
(102, 56)
(102, 55)
(102, 54)
(101, 54)
(100, 54)
(99, 54)
(98, 54)
(97, 54)
(96, 54)
(95, 54)
(94, 54)
(93, 54)
(92, 54)
(92, 55)
(92, 56)
(92, 57)
(92, 58)
(92, 59)
(92, 60)
(92, 61)
(92, 62)
(92, 63)
(92, 64)
(92, 65)
(92, 66)
(92, 67)
(93, 67)
(94, 67)
(94, 68)
(94, 69)
(94, 70)
(94, 71)
(94, 72)
(94, 73)
(94, 74)
(94, 75)
(94, 76)
(94, 77)
(94, 78)
(94, 79)
(94, 80)
(94, 81)
(94, 82)
(94, 83)
(94, 84)
(94, 85)
(94, 86)
(94, 87)
(94, 88)
(94, 89)
(94, 90)
(94, 91)
(94, 92)
(94, 93)
(94, 94)
(94, 95)
(94, 96)
(94, 97)
(94, 98)
(94, 99)
(94, 100)
(50, 144)
(94, 100)
(94, 99)
(94, 98)
(94, 97)
(94, 96)
(94, 95)
(94, 94)
(94, 93)
(94, 92)
(94, 91)
(94, 90)
(94, 89)
(94, 88)
(94, 87)
(94, 86)
(94, 85)
(94, 84)
(94, 83)
(94, 82)
(94, 81)
(94, 80)
(94, 79)
(94, 78)
(94, 77)
(94, 76)
(94, 75)
(94, 74)
(94, 73)
(94, 72)
(94, 71)
(94, 70)
(94, 69)
(94, 68)
(94, 67)
(94, 66)
(94, 65)
(94, 64)
(94, 63)
(94, 62)
(94, 61)
(94, 60)
(94, 59)
(94, 58)
(94, 57)
(93, 57)
(92, 57)
(91, 57)
(90, 57)
(89, 57)
(88, 57)
(87, 57)
(86, 57)
(85, 57)
(84, 57)
(83, 57)
(82, 57)
(81, 57)
(80, 57)
(79, 57)
(78, 57)
(77, 57)
(76, 57)
(75, 57)
(75, 56)
(75, 55)
(75, 54)
(75, 53)
(75, 52)
(75, 51)
(74, 51)
(73, 51)
(72, 51)
(71, 51)
(70, 51)
(69, 51)
(68, 51)
(67, 51)
(66, 51)
(66, 52)
(66, 53)
(66, 54)
(66, 55)
(66, 56)
(66, 57)
(66, 58)
(66, 59)
(66, 60)
(66, 61)
(66, 62)
(66, 63)
(66, 64)
(66, 65)
(66, 66)
(65, 66)
(64, 66)
(63, 66)
(62, 66)
(61, 66)
(60, 66)
(59, 66)
(58, 66)
(57, 66)
(56, 66)
(55, 66)
(54, 66)
(53, 66)
(52, 66)
(51, 66)
(50, 66)
(49, 66)
(48, 66)
(47, 66)
(46, 66)
(45, 66)
(45, 65)
(45, 64)
(45, 63)
(45, 62)
(44, 62)
(43, 62)
(42, 62)
(41, 62)
(40, 62)
(39, 62)
(38, 62)
(37, 62)
(36, 62)
(35, 62)
(34, 62)
(33, 62)
(32, 62)
(31, 62)
(30, 62)
(29, 62)
(28, 62)
(27, 62)
(26, 62)
(25, 62)
(24, 62)
(23, 62)
(23, 63)
(24, 63)
(25, 63)
(26, 63)
(27, 63)
(28, 63)
(29, 63)
(29, 64)
(29, 65)
(29, 66)
(29, 65)
(29, 64)
(29, 63)
(29, 62)
(29, 61)
(29, 60)
(29, 59)
(29, 58)
(29, 57)
(29, 56)
(29, 55)
(29, 54)
(29, 53)
(29, 52)
(29, 51)
(122, 1)
(122, 2)
(122, 3)
(122, 4)
(122, 5)
(122, 6)
(122, 7)
(122, 8)
(122, 9)
(121, 9)
(120, 9)
(119, 9)
(118, 9)
(117, 9)
(116, 9)
(116, 10)
(115, 10)
(114, 10)
(113, 10)
(112, 10)
(111, 10)
(110, 10)
(109, 10)
(108, 10)
(107, 10)
(106, 10)
(105, 10)
(104, 10)
(103, 10)
(102, 10)
(101, 10)
(60, 51)
(60, 52)
(60, 53)
(60, 54)
(60, 55)
(60, 56)
(61, 56)
(62, 56)
(63, 56)
(64, 56)
(65, 56)
(66, 56)
(67, 56)
(68, 56)
(69, 56)
(70, 56)
(71, 56)
(72, 56)
(73, 56)
(74, 56)
(75, 56)
(76, 56)
(77, 56)
(77, 55)
(77, 54)
(76, 54)
(75, 54)
(74, 54)
(75, 54)
(76, 54)
(77, 54)
(78, 54)
(79, 54)
(79, 55)
(79, 56)
(79, 57)
(79, 58)
(79, 59)
(79, 58)
(79, 57)
(79, 56)
(79, 55)
(79, 54)
(78, 54)
(77, 54)
(76, 54)
(75, 54)
(74, 54)
(75, 54)
(76, 54)
(77, 54)
(78, 54)
(79, 54)
(79, 53)
(80, 53)
(79, 53)
(78, 53)
(78, 52)
(78, 51)
(101, 28)
(102, 28)
(103, 28)
(103, 29)
(103, 30)
(103, 31)
(103, 32)
(104, 32)
(105, 32)
(106, 32)
(106, 31)
(106, 30)
(107, 30)
(108, 30)
(109, 30)
(110, 30)
(111, 30)
(112, 30)
(113, 30)
(114, 30)
(115, 30)
(116, 30)
(117, 30)
(118, 30)
(119, 30)
(120, 30)
(121, 30)
(122, 30)
(123, 30)
(124, 30)
(125, 30)
(126, 30)
(127, 30)
(128, 30)
(129, 30)
(130, 30)
(131, 30)
(132, 30)
(133, 30)
(134, 30)
(135, 30)
(135, 29)
(135, 28)
(135, 27)
(135, 26)
(135, 25)
(135, 24)
(135, 23)
(136, 23)
(137, 23)
(138, 23)
(139, 23)
(140, 23)
(141, 23)
(142, 23)
(143, 23)
(143, 22)
(143, 21)
(143, 20)
(143, 19)
(143, 18)
(143, 17)
(143, 16)
(143, 15)
(144, 15)
(145, 15)
(145, 14)
(145, 13)
(145, 12)
(146, 12)
(147, 12)
(147, 11)
(147, 10)
(147, 9)
(147, 8)
(148, 8)
(149, 8)
(150, 8)
(151, 8)
(152, 8)
(153, 8)
(154, 8)
(155, 8)
(156, 8)
(157, 8)
(158, 8)
(159, 8)
(159, 9)
(159, 10)
(159, 11)
(159, 12)
(159, 13)
(159, 14)
(159, 15)
(159, 16)
(160, 16)
(160, 17)
(160, 18)
(159, 18)
(158, 18)
(157, 18)
(157, 19)
(157, 20)
(157, 21)
(157, 22)
(157, 23)
(157, 22)
(157, 21)
(157, 20)
(157, 19)
(157, 18)
(157, 17)
(157, 16)
(157, 15)
(157, 14)
(157, 13)
(157, 12)
(157, 11)
(157, 10)
(157, 9)
(157, 8)
(157, 7)
(157, 6)
(157, 5)
(157, 4)
(157, 3)
(157, 2)
(157, 1)
(1, 57)
(2, 57)
(3, 57)
(4, 57)
(5, 57)
(6, 57)
(7, 57)
(7, 58)
(7, 59)
(7, 60)
(6, 60)
(5, 60)
(4, 60)
(3, 60)
(2, 60)
(1, 60)
(160, 1)
(160, 2)
(160, 3)
(160, 4)
(160, 5)
(160, 6)
(160, 7)
(159, 7)
(158, 7)
(157, 7)
(156, 7)
(155, 7)
(155, 8)
(155, 9)
(155, 10)
(156, 10)
(157, 10)
(158, 10)
(159, 10)
(160, 10)
(161, 10)
(162, 10)
(163, 10)
(164, 10)
(165, 10)
(166, 10)
(166, 9)
(166, 8)
(166, 7)
(166, 6)
(166, 5)
(166, 4)
(166, 3)
(166, 2)
(166, 1)
(1, 66)
(2, 66)
(3, 66)
(4, 66)
(5, 66)
(6, 66)
(7, 66)
(8, 66)
(9, 66)
(9, 65)
(9, 64)
(9, 63)
(9, 62)
(9, 61)
(9, 60)
(9, 59)
(9, 60)
(9, 61)
(9, 62)
(9, 63)
(9, 64)
(9, 65)
(9, 66)
(9, 67)
(9, 68)
(9, 69)
(10, 69)
(11, 69)
(12, 69)
(12, 70)
(12, 71)
(12, 72)
(12, 73)
(12, 74)
(12, 75)
(12, 76)
(12, 77)
(12, 78)
(12, 79)
(12, 80)
(12, 81)
(12, 82)
(12, 83)
(12, 84)
(12, 85)
(12, 86)
(12, 87)
(11, 87)
(10, 87)
(9, 87)
(8, 87)
(7, 87)
(7, 86)
(7, 85)
(7, 84)
(7, 83)
(7, 82)
(7, 81)
(7, 80)
(7, 79)
(7, 78)
(7, 77)
(7, 76)
(7, 75)
(7, 74)
(7, 73)
(7, 72)
(7, 71)
(7, 70)
(7, 69)
(7, 68)
(7, 67)
(7, 66)
(7, 65)
(7, 64)
(7, 63)
(7, 62)
(8, 62)
(9, 62)
(10, 62)
(11, 62)
(12, 62)
(13, 62)
(13, 61)
(13, 60)
(13, 59)
(12, 59)
(11, 59)
(11, 60)
(11, 61)
(11, 62)
(11, 63)
(11, 64)
(11, 65)
(11, 66)
(11, 67)
(10, 67)
(9, 67)
(8, 67)
(7, 67)
(6, 67)
(5, 67)
(4, 67)
(3, 67)
(2, 67)
(1, 67)
(167, 1)
(167, 2)
(168, 2)
(169, 2)
(170, 2)
(170, 3)
(170, 4)
(169, 4)
(168, 4)
(167, 4)
(166, 4)
(165, 4)
(164, 4)
(163, 4)
(162, 4)
(161, 4)
(160, 4)
(159, 4)
(159, 5)
(159, 6)
(159, 7)
(159, 8)
(159, 9)
(159, 10)
(159, 11)
(159, 12)
(159, 13)
(159, 14)
(159, 15)
(159, 16)
(159, 15)
(159, 14)
(159, 13)
(159, 12)
(159, 11)
(159, 10)
(159, 9)
(159, 8)
(159, 7)
(159, 6)
(159, 5)
(159, 4)
(159, 3)
(158, 3)
(157, 3)
(157, 4)
(157, 5)
(157, 6)
(157, 7)
(157, 8)
(157, 9)
(157, 10)
(157, 11)
(157, 12)
(157, 13)
(157, 14)
(157, 15)
(157, 16)
(157, 17)
(157, 18)
(157, 19)
(157, 20)
(157, 21)
(157, 22)
(157, 23)
(156, 23)
(155, 23)
(154, 23)
(153, 23)
(152, 23)
(151, 23)
(150, 23)
(149, 23)
(148, 23)
(147, 23)
(146, 23)
(145, 23)
(145, 22)
(145, 21)
(145, 20)
(145, 19)
(145, 18)
(144, 18)
(143, 18)
(142, 18)
(141, 18)
(140, 18)
(139, 18)
(138, 18)
(137, 18)
(136, 18)
(135, 18)
(135, 17)
(135, 16)
(135, 15)
(135, 14)
(135, 13)
(135, 12)
(134, 12)
(133, 12)
(133, 13)
(133, 14)
(133, 15)
(133, 16)
(133, 17)
(133, 18)
(133, 19)
(134, 19)
(135, 19)
(136, 19)
(137, 19)
(137, 20)
(137, 21)
(136, 21)
(135, 21)
(134, 21)
(134, 20)
(134, 19)
(134, 18)
(134, 17)
(134, 16)
(134, 15)
(134, 14)
(134, 13)
(134, 12)
(134, 11)
(134, 12)
(135, 12)
(136, 12)
(137, 12)
(138, 12)
(139, 12)
(140, 12)
(141, 12)
(142, 12)
(142, 11)
(141, 11)
(140, 11)
(139, 11)
(138, 11)
(137, 11)
(136, 11)
(136, 12)
(136, 13)
(136, 14)
(136, 15)
(136, 16)
(136, 17)
(136, 18)
(135, 18)
(134, 18)
(133, 18)
(132, 18)
(132, 17)
(131, 17)
(130, 17)
(129, 17)
(128, 17)
(128, 18)
(128, 19)
(128, 20)
(128, 21)
(128, 22)
(128, 23)
(128, 24)
(128, 25)
(128, 26)
(128, 27)
(129, 27)
(130, 27)
(131, 27)
(132, 27)
(133, 27)
(133, 26)
(133, 25)
(133, 24)
(133, 23)
(132, 23)
(131, 23)
(130, 23)
(129, 23)
(128, 23)
(127, 23)
(126, 23)
(125, 23)
(124, 23)
(124, 22)
(124, 21)
(124, 20)
(124, 19)
(123, 19)
(122, 19)
(121, 19)
(120, 19)
(120, 20)
(120, 21)
(120, 22)
(121, 22)
(122, 22)
(123, 22)
(124, 22)
(125, 22)
(126, 22)
(127, 22)
(128, 22)
(128, 23)
(128, 24)
(128, 25)
(128, 26)
(128, 27)
(129, 27)
(130, 27)
(131, 27)
(132, 27)
(133, 27)
(134, 27)
(135, 27)
(136, 27)
(137, 27)
(138, 27)
(138, 28)
(138, 29)
(138, 30)
(138, 31)
(138, 32)
(138, 33)
(138, 34)
(138, 35)
(137, 35)
(136, 35)
(135, 35)
(134, 35)
(133, 35)
(133, 36)
(133, 37)
(133, 38)
(133, 39)
(133, 40)
(133, 41)
(133, 42)
(133, 43)
(133, 44)
(133, 45)
(133, 46)
(133, 47)
(133, 48)
(133, 49)
(133, 50)
(133, 51)
(134, 51)
(135, 51)
(136, 51)
(137, 51)
(137, 50)
(138, 50)
(139, 50)
(140, 50)
(141, 50)
(142, 50)
(143, 50)
(144, 50)
(145, 50)
(146, 50)
(147, 50)
(147, 49)
(147, 48)
(147, 47)
(147, 46)
(147, 45)
(147, 44)
(146, 44)
(145, 44)
(144, 44)
(143, 44)
(142, 44)
(141, 44)
(140, 44)
(139, 44)
(138, 44)
(137, 44)
(136, 44)
(135, 44)
(135, 43)
(135, 42)
(135, 41)
(135, 40)
(135, 39)
(135, 38)
(135, 37)
(135, 36)
(134, 36)
(133, 36)
(132, 36)
(131, 36)
(130, 36)
(129, 36)
(128, 36)
(127, 36)
(126, 36)
(125, 36)
(124, 36)
(123, 36)
(122, 36)
(121, 36)
(120, 36)
(119, 36)
(118, 36)
(117, 36)
(116, 36)
(115, 36)
(114, 36)
(113, 36)
(112, 36)
(111, 36)
(110, 36)
(109, 36)
(108, 36)
(107, 36)
(106, 36)
(105, 36)
(104, 36)
(103, 36)
(102, 36)
(101, 36)
(86, 51)
(86, 52)
(86, 53)
(86, 54)
(86, 55)
(86, 56)
(86, 57)
(86, 58)
(86, 59)
(86, 60)
(87, 60)
(88, 60)
(89, 60)
(90, 60)
(90, 59)
(90, 58)
(90, 57)
(90, 56)
(90, 55)
(90, 54)
(90, 53)
(90, 52)
(90, 51)
(89, 51)
(88, 51)
(87, 51)
(86, 51)
(85, 51)
(84, 51)
(83, 51)
(82, 51)
(81, 51)
(80, 51)
(79, 51)
(78, 51)
(77, 51)
(76, 51)
(75, 51)
(74, 51)
(73, 51)
(72, 51)
(71, 51)
(101, 21)
(102, 21)
(103, 21)
(104, 21)
(105, 21)
(106, 21)
(107, 21)
(108, 21)
(109, 21)
(110, 21)
(111, 21)
(112, 21)
(113, 21)
(114, 21)
(115, 21)
(116, 21)
(117, 21)
(118, 21)
(119, 21)
(120, 21)
(121, 21)
(121, 22)
(121, 23)
(121, 24)
(121, 25)
(121, 26)
(121, 27)
(121, 28)
(121, 29)
(121, 30)
(122, 30)
(123, 30)
(124, 30)
(125, 30)
(126, 30)
(127, 30)
(128, 30)
(128, 29)
(129, 29)
(130, 29)
(131, 29)
(132, 29)
(133, 29)
(134, 29)
(135, 29)
(136, 29)
(137, 29)
(138, 29)
(139, 29)
(140, 29)
(141, 29)
(142, 29)
(143, 29)
(144, 29)
(145, 29)
(146, 29)
(147, 29)
(148, 29)
(149, 29)
(150, 29)
(151, 29)
(152, 29)
(153, 29)
(153, 30)
(153, 31)
(153, 32)
(153, 33)
(153, 34)
(153, 35)
(153, 36)
(153, 37)
(153, 38)
(153, 39)
(153, 40)
(153, 41)
(153, 42)
(152, 42)
(151, 42)
(150, 42)
(149, 42)
(148, 42)
(147, 42)
(146, 42)
(145, 42)
(144, 42)
(143, 42)
(143, 43)
(144, 43)
(145, 43)
(146, 43)
(146, 42)
(146, 41)
(146, 40)
(146, 39)
(146, 38)
(146, 37)
(146, 36)
(146, 35)
(146, 36)
(146, 37)
(146, 38)
(146, 39)
(146, 40)
(146, 41)
(146, 42)
(146, 43)
(146, 44)
(147, 44)
(148, 44)
(149, 44)
(150, 44)
(151, 44)
(152, 44)
(153, 44)
(154, 44)
(154, 43)
(154, 42)
(154, 41)
(154, 40)
(154, 39)
(154, 38)
(155, 38)
(155, 39)
(155, 40)
(155, 41)
(154, 41)
(153, 41)
(152, 41)
(151, 41)
(151, 42)
(151, 43)
(151, 44)
(151, 45)
(151, 46)
(151, 47)
(151, 48)
(151, 49)
(151, 50)
(150, 51)
(149, 51)
(148, 51)
(147, 51)
(147, 52)
(147, 53)
(147, 54)
(147, 55)
(147, 56)
(147, 57)
(147, 58)
(147, 59)
(147, 60)
(147, 61)
(147, 62)
(147, 63)
(147, 64)
(147, 65)
(147, 66)
(147, 67)
(147, 68)
(147, 69)
(147, 70)
(147, 71)
(146, 71)
(145, 71)
(144, 71)
(143, 71)
(142, 71)
(141, 71)
(140, 71)
(139, 71)
(138, 71)
(137, 71)
(136, 71)
(135, 71)
(134, 71)
(133, 71)
(132, 71)
(131, 71)
(131, 70)
(131, 69)
(131, 68)
(131, 67)
(130, 67)
(130, 68)
(130, 69)
(130, 70)
(129, 70)
(128, 70)
(127, 70)
(126, 70)
(125, 70)
(124, 70)
(124, 71)
(124, 72)
(124, 73)
(123, 73)
(122, 73)
(121, 73)
(120, 73)
(119, 73)
(118, 73)
(117, 73)
(116, 73)
(115, 73)
(115, 74)
(115, 75)
(115, 76)
(115, 77)
(115, 78)
(115, 79)
(115, 80)
(114, 80)
(113, 80)
(112, 80)
(111, 80)
(111, 79)
(111, 78)
(111, 77)
(111, 76)
(112, 76)
(113, 76)
(114, 76)
(115, 76)
(116, 76)
(117, 76)
(118, 76)
(119, 76)
(120, 76)
(120, 75)
(120, 74)
(120, 73)
(121, 73)
(122, 73)
(123, 73)
(124, 73)
(125, 73)
(126, 73)
(127, 73)
(128, 73)
(129, 73)
(130, 73)
(130, 74)
(130, 75)
(130, 76)
(130, 77)
(130, 78)
(130, 79)
(130, 80)
(130, 81)
(130, 82)
(130, 83)
(130, 84)
(130, 85)
(129, 85)
(128, 85)
(127, 85)
(126, 85)
(125, 85)
(124, 85)
(123, 85)
(122, 85)
(121, 85)
(122, 85)
(123, 85)
(124, 85)
(125, 85)
(126, 85)
(127, 85)
(128, 85)
(129, 85)
(130, 85)
(131, 85)
(132, 85)
(133, 85)
(134, 85)
(135, 85)
(136, 85)
(137, 85)
(138, 85)
(139, 85)
(140, 85)
(141, 85)
(142, 85)
(143, 85)
(144, 85)
(143, 85)
(142, 85)
(141, 85)
(140, 85)
(139, 85)
(138, 85)
(137, 85)
(136, 85)
(135, 85)
(134, 85)
(134, 84)
(134, 83)
(134, 82)
(134, 81)
(134, 80)
(134, 79)
(134, 78)
(134, 77)
(134, 76)
(134, 75)
(135, 75)
(136, 75)
(137, 75)
(138, 75)
(139, 75)
(139, 74)
(139, 73)
(139, 72)
(139, 71)
(139, 70)
(139, 69)
(139, 68)
(138, 68)
(137, 68)
(136, 68)
(135, 68)
(134, 68)
(133, 68)
(132, 68)
(131, 68)
(130, 68)
(129, 68)
(128, 68)
(127, 68)
(126, 68)
(125, 68)
(124, 68)
(123, 68)
(123, 67)
(123, 66)
(123, 65)
(123, 64)
(123, 63)
(123, 62)
(123, 61)
(123, 60)
(123, 59)
(123, 58)
(123, 57)
(123, 56)
(122, 56)
(121, 56)
(121, 57)
(121, 58)
(121, 59)
(121, 60)
(121, 61)
(121, 62)
(121, 63)
(121, 64)
(121, 65)
(121, 66)
(121, 67)
(121, 68)
(121, 69)
(121, 70)
(121, 71)
(121, 72)
(121, 73)
(121, 74)
(121, 75)
(120, 75)
(119, 75)
(118, 75)
(117, 75)
(116, 75)
(115, 75)
(114, 75)
(113, 75)
(113, 74)
(113, 73)
(113, 72)
(113, 71)
(113, 70)
(113, 69)
(112, 69)
(111, 69)
(110, 69)
(109, 69)
(108, 69)
(107, 69)
(106, 69)
(105, 69)
(104, 69)
(103, 69)
(102, 69)
(101, 69)
(101, 70)
(101, 69)
(101, 68)
(101, 67)
(101, 66)
(101, 65)
(101, 64)
(102, 64)
(103, 64)
(104, 64)
(105, 64)
(106, 64)
(107, 64)
(108, 64)
(109, 64)
(110, 64)
(111, 64)
(112, 64)
(113, 64)
(114, 64)
(115, 64)
(116, 64)
(117, 64)
(118, 64)
(119, 64)
(120, 64)
(121, 64)
(122, 64)
(123, 64)
(124, 64)
(125, 64)
(125, 65)
(125, 66)
(125, 67)
(125, 68)
(125, 69)
(125, 70)
(124, 70)
(124, 71)
(124, 72)
(123, 72)
(123, 71)
(124, 71)
(125, 71)
(126, 71)
(127, 71)
(128, 71)
(129, 71)
(129, 70)
(129, 69)
(129, 68)
(129, 67)
(129, 66)
(129, 65)
(129, 64)
(129, 63)
(129, 62)
(128, 62)
(127, 62)
(126, 62)
(125, 62)
(124, 62)
(123, 62)
(122, 62)
(121, 62)
(120, 62)
(119, 62)
(118, 62)
(118, 61)
(118, 60)
(118, 59)
(118, 58)
(118, 57)
(118, 56)
(118, 55)
(118, 54)
(118, 53)
(118, 52)
(118, 51)
(118, 50)
(117, 50)
(116, 50)
(115, 50)
(114, 50)
(113, 50)
(112, 50)
(111, 50)
(110, 50)
(110, 51)
(110, 52)
(110, 53)
(110, 54)
(110, 55)
(110, 56)
(110, 57)
(111, 57)
(112, 57)
(112, 58)
(112, 59)
(112, 60)
(112, 61)
(112, 62)
(111, 62)
(110, 62)
(109, 62)
(109, 63)
(109, 64)
(108, 64)
(107, 64)
(106, 64)
(105, 64)
(104, 64)
(103, 64)
(102, 64)
(101, 64)
(100, 64)
(99, 64)
(98, 64)
(97, 64)
(96, 64)
(95, 64)
(94, 64)
(93, 64)
(92, 64)
(91, 64)
(90, 64)
(89, 64)
(88, 64)
(87, 64)
(86, 64)
(85, 64)
(84, 64)
(83, 64)
(82, 64)
(81, 64)
(80, 64)
(79, 64)
(78, 64)
(78, 65)
(79, 65)
(80, 65)
(81, 65)
(82, 65)
(83, 65)
(84, 65)
(85, 65)
(86, 65)
(87, 65)
